actor,in_path,out_path,emotion,emotion_code,orig_sr,target_sr,dur_before_sec,dur_after_sec,peak_before,peak_after,trimmed,normalized_to_dbfs,error
Actor_15,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_15/03-01-05-02-01-01-15.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_15/03-01-05-02-01-01-15.wav,angry,05,48000,16000,3.536875,1.397375,0.41448974609375,0.7079457640647888,True,-3.0,
Actor_15,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_15/03-01-05-02-01-02-15.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_15/03-01-05-02-01-02-15.wav,angry,05,48000,16000,3.7370833333333335,1.6106875,0.549072265625,0.7079457640647888,True,-3.0,
Actor_15,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_15/03-01-05-02-02-01-15.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_15/03-01-05-02-02-01-15.wav,angry,05,48000,16000,3.4701458333333335,1.3866875,0.34149169921875,0.7079457640647888,True,-3.0,
Actor_15,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_15/03-01-05-02-02-02-15.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_15/03-01-05-02-02-02-15.wav,angry,05,48000,16000,3.6036041666666665,1.504,0.998809814453125,0.7079457640647888,True,-3.0,
Actor_15,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_15/03-01-06-01-01-01-15.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_15/03-01-06-01-01-01-15.wav,fearful,06,48000,16000,3.3032916666666665,1.909375,0.068267822265625,0.7079457640647888,True,-3.0,
Actor_15,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_15/03-01-06-01-01-02-15.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_15/03-01-06-01-01-02-15.wav,fearful,06,48000,16000,3.3033125,1.632,0.12799072265625,0.7079458236694336,True,-3.0,
Actor_15,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_15/03-01-06-01-02-01-15.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_15/03-01-06-01-02-01-15.wav,fearful,06,48000,16000,3.2699375,1.728,0.101287841796875,0.7079457640647888,True,-3.0,
Actor_15,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_15/03-01-06-01-02-02-15.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_15/03-01-06-01-02-02-15.wav,fearful,06,48000,16000,3.3032916666666665,1.6426875,0.12127685546875,0.7079457640647888,True,-3.0,
Actor_15,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_15/03-01-06-02-01-01-15.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_15/03-01-06-02-01-01-15.wav,fearful,06,48000,16000,3.3366666666666664,1.621375,0.291412353515625,0.7079457640647888,True,-3.0,
Actor_15,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_15/03-01-06-02-01-02-15.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_15/03-01-06-02-01-02-15.wav,fearful,06,48000,16000,3.4701458333333335,1.7066875,0.327392578125,0.7079457640647888,True,-3.0,
Actor_15,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_15/03-01-06-02-02-01-15.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_15/03-01-06-02-02-01-15.wav,fearful,06,48000,16000,3.3700208333333332,1.781375,0.247406005859375,0.7079457640647888,True,-3.0,
Actor_15,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_15/03-01-06-02-02-02-15.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_15/03-01-06-02-02-02-15.wav,fearful,06,48000,16000,3.5035,1.3546875,0.316741943359375,0.7079458236694336,True,-3.0,
Actor_16,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_16/03-01-01-01-01-01-16.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/neutral/Actor_16/03-01-01-01-01-01-16.wav,neutral,01,48000,16000,3.7370625,1.749375,0.04498291015625,0.7079457640647888,True,-3.0,
Actor_16,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_16/03-01-01-01-01-02-16.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/neutral/Actor_16/03-01-01-01-01-02-16.wav,neutral,01,48000,16000,3.7370833333333335,1.749375,0.05401611328125,0.7079457640647888,True,-3.0,
Actor_16,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_16/03-01-01-01-02-01-16.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/neutral/Actor_16/03-01-01-01-02-01-16.wav,neutral,01,48000,16000,3.6036041666666665,1.632,0.062896728515625,0.7079458236694336,True,-3.0,
Actor_16,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_16/03-01-01-01-02-02-16.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/neutral/Actor_16/03-01-01-01-02-02-16.wav,neutral,01,48000,16000,3.5702291666666666,1.5466875,0.06884765625,0.7079458236694336,True,-3.0,
Actor_16,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_16/03-01-03-01-01-01-16.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_16/03-01-03-01-01-01-16.wav,happy,03,48000,16000,3.703708333333333,1.525375,0.13238525390625,0.7079457640647888,True,-3.0,
Actor_16,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_16/03-01-03-01-01-02-16.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_16/03-01-03-01-01-02-16.wav,happy,03,48000,16000,3.6703333333333332,1.568,0.12384033203125,0.7079458236694336,True,-3.0,
Actor_16,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_16/03-01-03-01-02-01-16.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_16/03-01-03-01-02-01-16.wav,happy,03,48000,16000,3.7370625,1.621375,0.12261962890625,0.7079457640647888,True,-3.0,
Actor_16,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_16/03-01-03-01-02-02-16.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_16/03-01-03-01-02-02-16.wav,happy,03,48000,16000,3.6703333333333332,1.5786875,0.144012451171875,0.7079457640647888,True,-3.0,
Actor_16,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_16/03-01-03-02-01-01-16.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_16/03-01-03-02-01-01-16.wav,happy,03,48000,16000,3.7704375,1.717375,0.167022705078125,0.7079457640647888,True,-3.0,
Actor_16,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_16/03-01-03-02-01-02-16.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_16/03-01-03-02-01-02-16.wav,happy,03,48000,16000,3.5702291666666666,1.4186875,0.407562255859375,0.7079457640647888,True,-3.0,
Actor_16,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_16/03-01-03-02-02-01-16.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_16/03-01-03-02-02-01-16.wav,happy,03,48000,16000,3.7704166666666667,1.6746875,0.200469970703125,0.7079457640647888,True,-3.0,
Actor_16,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_16/03-01-03-02-02-02-16.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_16/03-01-03-02-02-02-16.wav,happy,03,48000,16000,3.8038125,1.685375,0.206268310546875,0.7079457640647888,True,-3.0,
Actor_16,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_16/03-01-04-01-01-01-16.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_16/03-01-04-01-01-01-16.wav,sad,04,48000,16000,3.5702291666666666,1.429375,0.05859375,0.7079457640647888,True,-3.0,
Actor_16,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_16/03-01-04-01-01-02-16.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_16/03-01-04-01-01-02-16.wav,sad,04,48000,16000,3.6369583333333333,1.557375,0.045379638671875,0.7079457640647888,True,-3.0,
Actor_16,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_16/03-01-04-01-02-01-16.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_16/03-01-04-01-02-01-16.wav,sad,04,48000,16000,3.4034166666666668,1.397375,0.051239013671875,0.7079457640647888,True,-3.0,
Actor_16,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_16/03-01-04-01-02-02-16.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_16/03-01-04-01-02-02-16.wav,sad,04,48000,16000,3.5035,1.5146875,0.038360595703125,0.707945704460144,True,-3.0,
Actor_16,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_16/03-01-04-02-01-01-16.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_16/03-01-04-02-01-01-16.wav,sad,04,48000,16000,3.7370625,1.696,0.075927734375,0.7079457640647888,True,-3.0,
Actor_16,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_16/03-01-04-02-01-02-16.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_16/03-01-04-02-01-02-16.wav,sad,04,48000,16000,3.8038125,1.7706875,0.0550537109375,0.7079457640647888,True,-3.0,
Actor_16,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_16/03-01-04-02-02-01-16.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_16/03-01-04-02-02-01-16.wav,sad,04,48000,16000,3.8705416666666665,1.8346875,0.105743408203125,0.7079457640647888,True,-3.0,
Actor_16,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_16/03-01-04-02-02-02-16.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_16/03-01-04-02-02-02-16.wav,sad,04,48000,16000,3.7370625,1.717375,0.07537841796875,0.7079458236694336,True,-3.0,
Actor_16,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_16/03-01-05-01-01-01-16.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_16/03-01-05-01-01-01-16.wav,angry,05,48000,16000,3.970645833333333,1.9306875,0.2017822265625,0.7079457640647888,True,-3.0,
Actor_16,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_16/03-01-05-01-01-02-16.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_16/03-01-05-01-01-02-16.wav,angry,05,48000,16000,4.004,1.792,0.31768798828125,0.7079458236694336,True,-3.0,
Actor_16,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_16/03-01-05-01-02-01-16.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_16/03-01-05-01-02-01-16.wav,angry,05,48000,16000,3.9038958333333333,1.8346875,0.30572509765625,0.7079458236694336,True,-3.0,
Actor_16,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_16/03-01-05-01-02-02-16.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_16/03-01-05-01-02-02-16.wav,angry,05,48000,16000,3.9038958333333333,1.8026875,0.342987060546875,0.7079457640647888,True,-3.0,
Actor_16,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_16/03-01-05-02-01-01-16.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_16/03-01-05-02-01-01-16.wav,angry,05,48000,16000,3.970645833333333,1.8346875,0.51617431640625,0.7079457640647888,True,-3.0,
Actor_16,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_16/03-01-05-02-01-02-16.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_16/03-01-05-02-01-02-16.wav,angry,05,48000,16000,3.7370625,1.525375,0.998809814453125,0.7079457640647888,True,-3.0,
Actor_16,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_16/03-01-05-02-02-01-16.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_16/03-01-05-02-02-01-16.wav,angry,05,48000,16000,3.8037916666666667,1.6746875,0.851654052734375,0.7079457640647888,True,-3.0,
Actor_16,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_16/03-01-05-02-02-02-16.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_16/03-01-05-02-02-02-16.wav,angry,05,48000,16000,4.07075,2.005375,0.5614013671875,0.7079458236694336,True,-3.0,
Actor_16,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_16/03-01-06-01-01-01-16.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_16/03-01-06-01-01-01-16.wav,fearful,06,48000,16000,3.7036875,1.525375,0.163238525390625,0.7079457640647888,True,-3.0,
Actor_16,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_16/03-01-06-01-01-02-16.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_16/03-01-06-01-01-02-16.wav,fearful,06,48000,16000,3.5035,1.429375,0.117645263671875,0.7079458236694336,True,-3.0,
Actor_16,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_16/03-01-06-01-02-01-16.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_16/03-01-06-01-02-01-16.wav,fearful,06,48000,16000,3.6369583333333333,1.5466875,0.147491455078125,0.7079458236694336,True,-3.0,
Actor_16,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_16/03-01-06-01-02-02-16.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_16/03-01-06-01-02-02-16.wav,fearful,06,48000,16000,3.5702291666666666,1.493375,0.122467041015625,0.7079458236694336,True,-3.0,
Actor_16,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_16/03-01-06-02-01-01-16.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_16/03-01-06-02-01-01-16.wav,fearful,06,48000,16000,3.7370625,1.557375,0.599456787109375,0.7079457640647888,True,-3.0,
Actor_16,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_16/03-01-06-02-01-02-16.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_16/03-01-06-02-01-02-16.wav,fearful,06,48000,16000,3.7370625,1.536,0.6441650390625,0.7079458236694336,True,-3.0,
Actor_16,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_16/03-01-06-02-02-01-16.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_16/03-01-06-02-02-01-16.wav,fearful,06,48000,16000,3.5368541666666666,1.4826875,0.531524658203125,0.7079457640647888,True,-3.0,
Actor_16,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_16/03-01-06-02-02-02-16.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_16/03-01-06-02-02-02-16.wav,fearful,06,48000,16000,3.5035,1.4186875,0.74310302734375,0.7079457640647888,True,-3.0,
Actor_17,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_17/03-01-01-01-01-01-17.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/neutral/Actor_17/03-01-01-01-01-01-17.wav,neutral,01,48000,16000,3.8371666666666666,1.6426875,0.084716796875,0.7079457640647888,True,-3.0,
Actor_17,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_17/03-01-01-01-01-02-17.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/neutral/Actor_17/03-01-01-01-01-02-17.wav,neutral,01,48000,16000,3.5035,1.3226875,0.089569091796875,0.7079457640647888,True,-3.0,
Actor_17,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_17/03-01-01-01-02-01-17.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/neutral/Actor_17/03-01-01-01-02-01-17.wav,neutral,01,48000,16000,3.5035,1.429375,0.09527587890625,0.7079457640647888,True,-3.0,
Actor_17,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_17/03-01-01-01-02-02-17.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/neutral/Actor_17/03-01-01-01-02-02-17.wav,neutral,01,48000,16000,3.470125,1.3866875,0.0811767578125,0.7079457640647888,True,-3.0,
Actor_17,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_17/03-01-03-01-01-01-17.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_17/03-01-03-01-01-01-17.wav,happy,03,48000,16000,3.470125,1.2586875,0.10943603515625,0.7079457640647888,True,-3.0,
Actor_17,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_17/03-01-03-01-01-02-17.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_17/03-01-03-01-01-02-17.wav,happy,03,48000,16000,3.536875,1.312,0.17071533203125,0.7079457640647888,True,-3.0,
Actor_17,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_17/03-01-03-01-02-01-17.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_17/03-01-03-01-02-01-17.wav,happy,03,48000,16000,3.4701458333333335,1.2906875,0.185302734375,0.7079457640647888,True,-3.0,
Actor_17,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_17/03-01-03-01-02-02-17.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_17/03-01-03-01-02-02-17.wav,happy,03,48000,16000,3.5368541666666666,1.344,0.129241943359375,0.7079458236694336,True,-3.0,
Actor_17,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_17/03-01-03-02-01-01-17.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_17/03-01-03-02-01-01-17.wav,happy,03,48000,16000,3.7370625,1.365375,0.35552978515625,0.7079457640647888,True,-3.0,
Actor_17,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_17/03-01-03-02-01-02-17.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_17/03-01-03-02-01-02-17.wav,happy,03,48000,16000,4.104104166666667,1.5786875,0.521820068359375,0.7079458236694336,True,-3.0,
Actor_17,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_17/03-01-03-02-02-01-17.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_17/03-01-03-02-02-01-17.wav,happy,03,48000,16000,3.7370625,1.7706875,0.2071533203125,0.7079457640647888,True,-3.0,
Actor_17,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_17/03-01-03-02-02-02-17.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_17/03-01-03-02-02-02-17.wav,happy,03,48000,16000,3.8037916666666667,1.568,0.27215576171875,0.7079458236694336,True,-3.0,
Actor_17,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_17/03-01-04-01-01-01-17.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_17/03-01-04-01-01-01-17.wav,sad,04,48000,16000,3.6703333333333332,1.301375,0.101287841796875,0.7079457640647888,True,-3.0,
Actor_17,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_17/03-01-04-01-01-02-17.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_17/03-01-04-01-01-02-17.wav,sad,04,48000,16000,3.5035,1.248,0.187713623046875,0.7079457640647888,True,-3.0,
Actor_17,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_17/03-01-04-01-02-01-17.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_17/03-01-04-01-02-01-17.wav,sad,04,48000,16000,3.5702291666666666,1.333375,0.093017578125,0.7079457640647888,True,-3.0,
Actor_17,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_17/03-01-04-01-02-02-17.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_17/03-01-04-01-02-02-17.wav,sad,04,48000,16000,3.6036041666666665,1.376,0.140411376953125,0.7079458236694336,True,-3.0,
